[31456:31460:0530/174434.129:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[31456:31448:0530/174434.216:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[31456:31460:0530/174434.227:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[10048:28460:0530/174440.056:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-ECF5D2FC1491CEF498B508377FF1D6C8 will be ignored
[31456:31048:0530/205904.284:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=70})
[31456:31048:0530/205905.283:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=69})
[31456:31048:0530/205907.283:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=70})
[31456:31048:0530/205908.284:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=69})
[31456:31048:0530/205909.285:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=68})
[31456:31048:0530/205910.284:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=70})
[31456:31048:0530/205911.284:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=72})
[31456:31048:0530/205912.284:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=76})
[4080:29996:0530/205912.285:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[4080:29996:0530/205912.289:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/205912.290:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[4080:29996:0530/205912.343:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/205912.343:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/205912.343:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[31456:31048:0530/205913.284:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=75})
[31456:31048:0530/205914.287:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=76})
[31456:31048:0530/205915.285:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=77})
[31456:31048:0530/205918.286:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/205919.285:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=79})
[31456:31048:0530/205920.285:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/205922.286:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=79})
[31456:31048:0530/205923.287:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=80})
[31456:31048:0530/205924.285:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/205928.288:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=79})
[31456:31048:0530/205929.289:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/205932.288:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=75})
[31456:31048:0530/205934.290:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=77})
[31456:31048:0530/205936.291:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=79})
[31456:31048:0530/205937.291:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/205938.291:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=77})
[31456:31048:0530/205939.293:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/205940.294:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=77})
[31456:31048:0530/205942.294:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=79})
[31456:31048:0530/205944.295:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/205945.298:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=77})
[31456:31048:0530/205946.296:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=75})
[31456:31048:0530/205947.295:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=76})
[31456:31048:0530/205950.294:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=75})
[31456:31048:0530/205951.294:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=77})
[31456:31048:0530/205952.297:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/210002.299:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=77})
[31456:31048:0530/210003.296:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/210005.299:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=77})
[31456:31048:0530/210006.295:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=76})
[31456:31048:0530/210007.294:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=77})
[31456:31048:0530/210008.295:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/210013.295:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=79})
[31456:31048:0530/210015.294:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/210016.295:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/210017.294:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/210023.298:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/210026.300:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/210036.301:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=86})
[31456:31048:0530/210038.303:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/210039.303:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/210049.305:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/210052.309:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/210053.304:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/210054.306:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=81})
[31456:31048:0530/210055.305:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/210056.306:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/210058.307:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/210059.307:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/210103.307:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[4080:29996:0530/210149.317:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[4080:29996:0530/210149.323:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210149.323:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[4080:29996:0530/210149.380:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210149.380:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210149.381:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[4080:29996:0530/210428.339:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[4080:29996:0530/210428.344:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210428.344:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[4080:29996:0530/210428.402:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210428.402:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210428.402:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[31456:31048:0530/210648.361:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=85})
[31456:31048:0530/210650.363:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/210652.362:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/210654.363:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/210655.362:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/210656.362:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/210715.365:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=81})
[4080:29996:0530/210716.032:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[4080:29996:0530/210716.038:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210716.038:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[4080:29996:0530/210716.092:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210716.092:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210716.092:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[31456:31048:0530/210717.365:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/210745.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=73})
[31456:31048:0530/210746.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=76})
[31456:31048:0530/210747.372:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=81})
[31456:31048:0530/210748.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/210749.371:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/210750.373:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/210751.370:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/210801.373:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=86})
[31456:31048:0530/210805.373:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=85})
[31456:31048:0530/210806.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=87})
[31456:31048:0530/210807.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=86})
[31456:31048:0530/210808.374:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=87})
[31456:31048:0530/210809.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=86})
[31456:31048:0530/210812.376:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=85})
[31456:31048:0530/210815.376:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/210818.376:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/210819.376:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/210921.716:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=80})
[31456:31048:0530/210923.385:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=81})
[31456:31048:0530/210924.716:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=80})
[31456:31048:0530/210925.716:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/210935.718:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/210938.719:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=79})
[31456:31048:0530/210939.719:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=80})
[31456:31048:0530/210940.718:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[4080:29996:0530/210958.388:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[4080:29996:0530/210958.394:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210958.395:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[4080:29996:0530/210958.449:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210958.449:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/210958.449:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[31456:31048:0530/211038.725:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=77})
[31456:31048:0530/211039.725:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/211040.725:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=80})
[31456:31048:0530/211047.727:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31460:0530/211053.404:VERBOSE1:device_event_log_impl.cc(198)] [21:10:53.404] Display: EVENT: screen_win.cc:893 Displays updated, count: 2
[31456:31460:0530/211053.404:VERBOSE1:device_event_log_impl.cc(198)] [21:10:53.404] Display: EVENT: screen_win.cc:895 Display[806122605] bounds=[0,0 2195x1235], workarea=[0,0 2195x1187], scale=1.75, rotation=0, panel_rotation=0 external detected
[31456:31460:0530/211053.404:VERBOSE1:device_event_log_impl.cc(198)] [21:10:53.404] Display: EVENT: screen_win.cc:895 Display[2138895926] bounds=[2109,1235 1281x720], workarea=[2109,1235 1281x672], scale=1.5, rotation=0, panel_rotation=0 external detected
[31456:31460:0530/211118.637:VERBOSE1:device_event_log_impl.cc(198)] [21:11:18.637] Display: EVENT: screen_win.cc:893 Displays updated, count: 2
[31456:31460:0530/211118.637:VERBOSE1:device_event_log_impl.cc(198)] [21:11:18.637] Display: EVENT: screen_win.cc:895 Display[806122605] bounds=[0,0 2195x1235], workarea=[0,0 2195x1187], scale=1.75, rotation=0, panel_rotation=0 external detected
[31456:31460:0530/211118.637:VERBOSE1:device_event_log_impl.cc(198)] [21:11:18.637] Display: EVENT: screen_win.cc:895 Display[2138895926] bounds=[2109,1235 1281x720], workarea=[2109,1235 1281x672], scale=1.5, rotation=0, panel_rotation=0 external detected
[31456:31048:0530/211142.483:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=85})
[31456:31048:0530/211145.483:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/211157.817:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=79})
[31456:31048:0530/211158.817:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=80})
[31456:31048:0530/211200.819:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=78})
[31456:31048:0530/211202.820:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=81})
[31456:31048:0530/211204.820:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=80})
[31456:31048:0530/211206.820:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/211210.820:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/211211.820:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/211213.820:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/211214.820:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/211216.820:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/211220.819:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/211222.821:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=81})
[31456:31048:0530/211229.823:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/211239.823:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=79})
[31456:31048:0530/211240.824:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=80})
[31456:31048:0530/211242.824:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=81})
[31456:31048:0530/211243.823:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/211244.823:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/211245.823:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/211246.823:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=85})
[4080:29996:0530/211247.157:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[4080:29996:0530/211247.163:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/211247.163:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[4080:29996:0530/211247.226:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/211247.226:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[4080:29996:0530/211247.226:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[31456:31048:0530/211250.823:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=86})
[31456:31048:0530/211251.826:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/211252.826:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/211253.825:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/211259.826:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/211301.826:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/211302.826:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/211303.826:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=100})
[31456:31048:0530/211359.837:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=85})
[31456:31048:0530/211401.839:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/211402.838:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/211405.838:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/211406.838:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/211407.838:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/211408.838:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=81})
[31456:31048:0530/211409.838:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=80})
[31456:31048:0530/211411.840:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=81})
[31456:31048:0530/211412.840:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=82})
[31456:31048:0530/211417.841:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
[31456:31048:0530/211419.841:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/211424.844:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=85})
[31456:31048:0530/211426.843:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=84})
[31456:31048:0530/211427.844:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00001FF400146D40}, {new_limit=83})
