[31800:31804:0530/173958.313:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[31800:8680:0530/173958.372:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[31800:31804:0530/173958.388:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: NetworkedProfile.Check recorded 1 samples, mean = 4.0 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 100.0%) {0.0%}
5  ... 

Histogram: NewTabPage.MostVisited.DeciScore.0.Local recorded 1 samples, mean = 30.0 (flags = 0x41)
0   ... 
28  -O                                                                        (1 = 100.0%) {0.0%}
37  ... 

Histogram: NewTabPage.MostVisited.DeciScore.1.Local recorded 1 samples, mean = 30.0 (flags = 0x41)
0   ... 
28  -O                                                                        (1 = 100.0%) {0.0%}
37  ... 

Histogram: Notifications.UsingSystemNotificationCenter recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Notifications.Windows.GetDisplayedStatus recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Notifications.Windows.GetSettingPolicyStartup recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Notifications.Windows.GetSettingStatusStartup recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Notifications.Windows.HistoryStatus recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Notifications.Windows.SetReadyCallbackStatus2 recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Notifications.Windows.StartMenuShortcutStatus recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: OSCrypt.AppBoundEncryption.SupportLevel recorded 1 samples, mean = 4.0 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 100.0%) {0.0%}
5  ... 

Histogram: OSCrypt.AppBoundProvider.KeyRetrieval.Status recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: OSCrypt.AsyncInitialization.Result recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OSCrypt.AsyncInitialization.Time recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OSCrypt.DPAPIProvider.Status recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OSCrypt.Win.Encrypt.Result recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OSCrypt.Win.Encrypt.Time recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Omnibox.KeywordModeUsageByEngineType.ActiveOnStartup recorded 4 samples, mean = 3.5 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 25.0%) {0.0%}
3  -O                                                                        (1 = 25.0%) {25.0%}
4  -O                                                                        (1 = 25.0%) {50.0%}
5  -O                                                                        (1 = 25.0%) {75.0%}
6  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Omnibox.KeywordModeUsageByEngineType.InactiveOnStartup recorded 5 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -----O                                                                    (5 = 100.0%) {0.0%}
2  ... 

Histogram: Omnibox.TemplateUrl.RlzPresent recorded 234 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (234 = 100.0%)
1  ... 

Histogram: Omnibox.TemplateUrl.SearchClientPresent recorded 234 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (234 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ApplyDecision.AboutThisSite recorded 1 samples, mean = 8.0 (flags = 0x41)
0  ... 
8  -O                                                                        (1 = 100.0%) {0.0%}
9  ... 

Histogram: OptimizationGuide.ApplyDecision.HistoryClusters recorded 4 samples, mean = 8.0 (flags = 0x41)
0  ... 
8  ----O                                                                     (4 = 100.0%) {0.0%}
9  ... 

Histogram: OptimizationGuide.ApplyDecision.V8CompileHints recorded 1 samples, mean = 8.0 (flags = 0x41)
0  ... 
8  -O                                                                        (1 = 100.0%) {0.0%}
9  ... 

Histogram: OptimizationGuide.ClearFetchedHints.StoreAvailable recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.HintCacheLevelDBStore.LoadMetadataResult recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: OptimizationGuide.HintCacheLevelDBStore.Status recorded 3 samples, mean = 1.0 (flags = 0x41)
0  -O                                                                        (1 = 33.3%)
1  -O                                                                        (1 = 33.3%) {33.3%}
2  -O                                                                        (1 = 33.3%) {66.7%}
3  ... 

Histogram: OptimizationGuide.HintsManager.HintCacheInitialized recorded 1 samples, mean = 1.0 (flags = 0x40)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.LoadedHint.Result recorded 4 samples, mean = 0.0 (flags = 0x40)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelExecution.FeatureCurrentlyEnabledResult.Compose recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: OptimizationGuide.ModelExecution.FeatureCurrentlyEnabledResult.HistorySearch recorded 2 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  --O                                                                       (2 = 100.0%) {0.0%}
4  ... 

Histogram: OptimizationGuide.ModelExecution.FeatureCurrentlyEnabledResult.TabOrganization recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: OptimizationGuide.ModelExecution.FeatureCurrentlyEnabledResult.WallpaperSearch recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: OptimizationGuide.ModelExecution.FeatureEnabledAtStartup.Compose recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelExecution.FeatureEnabledAtStartup.HistorySearch recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelExecution.FeatureEnabledAtStartup.TabOrganization recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelExecution.FeatureEnabledAtStartup.WallpaperSearch recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelExecution.OnDeviceModelInstallCriteria.AtRegistration.All recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelExecution.OnDeviceModelInstallCriteria.AtRegistration.DeviceCapability recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelExecution.OnDeviceModelInstallCriteria.AtRegistration.DiskSpace recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelExecution.OnDeviceModelInstallCriteria.AtRegistration.EnabledByEnterprisePolicy recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelExecution.OnDeviceModelInstallCriteria.AtRegistration.EnabledByFeature recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelExecution.OnDeviceModelInstallCriteria.AtRegistration.FeatureUse recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelExecutor.ExecutionStatus.PageVisibility recorded 4 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  ----O                                                                     (4 = 100.0%) {0.0%}
4  ... 

Histogram: OptimizationGuide.ModelExecutor.ModelAvailableToLoad.PageVisibility recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelExecutor.TaskExecutionLatency.PageVisibility recorded 4 samples, mean = 7.0 (flags = 0x41)
0  ... 
6  ----O                                                                     (4 = 100.0%) {0.0%}
8  ... 

Histogram: OptimizationGuide.ModelExecutor.TaskSchedulingLatency.PageVisibility recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.GeolocationPermissions recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.NewTabPageHistoryClustersModuleRanking recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.NotificationPermissions recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.OmniboxUrlScoring recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.PageTopicsV2 recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.PageVisibility recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.SegmentationChromeLowUserEngagement recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.SegmentationComposePromotion recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.SegmentationDeviceSwitcher recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.SegmentationSearchUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.SegmentationShoppingUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.URLVisitResumptionRanker recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.ModelHandler.HandlerCreated.WebAppInstallationPromo recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: OptimizationGuide.PageContentAnnotations.AnnotateVisitResultCached recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PageContentAnnotations.BatchRequestedSize.ContentVisibility recorded 1 samples, mean = 4.0 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 100.0%) {0.0%}
5  ... 

Histogram: OptimizationGuide.PageContentAnnotations.BatchSuccess.ContentVisibility recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PageContentAnnotations.JobExecutionTime.ContentVisibility recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
8  ... 

Histogram: OptimizationGuide.PageContentAnnotations.JobScheduleTime.ContentVisibility recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PageContentAnnotationsService.ContentAnnotated recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.DownloadServiceAvailabilityBlockedFetch recorded 83 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (83 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.FirstModelFetchSinceServiceInit recorded 1 samples, mean = 10039.0 (flags = 0x41)
0     ... 
8000  -O                                                                        (1 = 100.0%) {0.0%}
10165 ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.ClientSidePhishing recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.GeolocationPermissions recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.LanguageDetection recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.NewTabPageHistoryClustersModuleRanking recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.NotificationPermissions recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.OmniboxUrlScoring recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.PageTopicsV2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.PageVisibility recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.SegmentationChromeLowUserEngagement recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.SegmentationComposePromotion recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.SegmentationDeviceSwitcher recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.SegmentationSearchUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.SegmentationShoppingUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.TextSafety recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.URLVisitResumptionRanker recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.VisualSearchClassification recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelAvailableAtRegistration.WebAppInstallationPromo recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.ClientSidePhishing recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.GeolocationPermissions recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.LanguageDetection recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.NewTabPageHistoryClustersModuleRanking recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.NotificationPermissions recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.OmniboxUrlScoring recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.PageTopicsV2 recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.PageVisibility recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.SegmentationChromeLowUserEngagement recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.SegmentationComposePromotion recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.SegmentationDeviceSwitcher recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.SegmentationSearchUser recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.SegmentationShoppingUser recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.TextSafety recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.URLVisitResumptionRanker recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.VisualSearchClassification recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.ModelDeliveryEvents.WebAppInstallationPromo recorded 166 samples, mean = 5.5 (flags = 0x41)
0  ... 
3  ------------------------------------------------------------------------O (83 = 50.0%) {0.0%}
4  ... 
8  ------------------------------------------------------------------------O (83 = 50.0%) {50.0%}
9  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.ClientSidePhishing recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.GeolocationPermissions recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.LanguageDetection recorded 2 samples, mean = 4.5 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  ... 
8  -O                                                                        (1 = 50.0%) {50.0%}
10 ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.NewTabPageHistoryClustersModuleRanking recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.NotificationPermissions recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.OmniboxUrlScoring recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.PageTopicsV2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.PageVisibility recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.SegmentationChromeLowUserEngagement recorded 1 samples, mean = 4921.0 (flags = 0x41)
0     ... 
3900  -O                                                                        (1 = 100.0%) {0.0%}
4955  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.SegmentationComposePromotion recorded 1 samples, mean = 4921.0 (flags = 0x41)
0     ... 
3900  -O                                                                        (1 = 100.0%) {0.0%}
4955  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.SegmentationDeviceSwitcher recorded 1 samples, mean = 4921.0 (flags = 0x41)
0     ... 
3900  -O                                                                        (1 = 100.0%) {0.0%}
4955  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.SegmentationSearchUser recorded 1 samples, mean = 4921.0 (flags = 0x41)
0     ... 
3900  -O                                                                        (1 = 100.0%) {0.0%}
4955  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.SegmentationShoppingUser recorded 1 samples, mean = 4921.0 (flags = 0x41)
0     ... 
3900  -O                                                                        (1 = 100.0%) {0.0%}
4955  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.TextSafety recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.URLVisitResumptionRanker recorded 1 samples, mean = 4921.0 (flags = 0x41)
0     ... 
3900  -O                                                                        (1 = 100.0%) {0.0%}
4955  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.VisualSearchClassification recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: OptimizationGuide.PredictionManager.RegistrationTimeSinceServiceInit.WebAppInstallationPromo recorded 1 samples, mean = 4921.0 (flags = 0x41)
0     ... 
3900  -O                                                                        (1 = 100.0%) {0.0%}
4955  ... 

Histogram: OptimizationGuide.PredictionManager.StoreInitialized recorded 1 samples, mean = 1.0 (flags = 0x40)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

